Ma Phong,So Tang,Loai Phong,Trang Thai,Gia tien
MP26,1,1,Con Trong,200000.0
MP4,1,2,Con Trong,500000.0
MP13,1,3,Con Trong,800000.0
MP12,1,5,Con Trong,1000000.0
MP24,2,2,Con Trong,2.0
MP5,2,2,Con Trong,500000.0
MP14,2,3,Con Trong,700000.0
MP3,2,4,Da Dat,900000.0
MP18,3,5,Con Trong,1900000.0
MP7,4,2,Con Trong,500000.0
MP11,4,5,Con Trong,500000.0
MP1,4,4,Da Dat,900000.0
MP6,5,2,Con Trong,500000.0
MP19,5,2,Con Trong,600000.0
MP21,5,5,Con Trong,600000.0
MP15,5,3,Con Trong,700000.0
MP16,5,5,Con Trong,2000000.0
MP17,5,5,Con Trong,2000000.0
